eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6182671248042673)","('test_acc', 0.9002338047445255)","('test_f1', 0.8642568215121795)","('test_prec', 0.8400175616896876)","('test_reca', 0.9002338047445255)","('test_roc', 0.9977568534483175)","('pytorch_total_params', 6309)","('train_time', 229.91529321670532)","('best_epoch', 436)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.753648264238434)","('test_acc', 0.7696167883211679)","('test_f1', 0.7130559047709037)","('test_prec', 0.6814845649426564)","('test_reca', 0.7696167883211679)","('test_roc', 0.9719908590746323)","('pytorch_total_params', 6309)","('train_time', 136.98858332633972)","('best_epoch', 251)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5610057579992462)","('test_acc', 0.9586564781021898)","('test_f1', 0.945357756047646)","('test_prec', 0.9352314529532011)","('test_reca', 0.9586564781021898)","('test_roc', 0.9990772451221204)","('pytorch_total_params', 6309)","('train_time', 185.53486037254333)","('best_epoch', 355)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.884913507821786)","('test_acc', 0.6367757755474452)","('test_f1', 0.5291522383091691)","('test_prec', 0.4716081870705836)","('test_reca', 0.6367757755474452)","('test_roc', 0.9185438329918425)","('pytorch_total_params', 6309)","('train_time', 369.7358887195587)","('best_epoch', 731)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.816587905161572)","('test_acc', 0.7045506386861314)","('test_f1', 0.6148327805295084)","('test_prec', 0.5568646471460141)","('test_reca', 0.7045506386861314)","('test_roc', 0.9530479565149519)","('pytorch_total_params', 6309)","('train_time', 296.7168912887573)","('best_epoch', 583)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7506663878686237)","('test_acc', 0.7689324817518248)","('test_f1', 0.6840127840864565)","('test_prec', 0.6291892498804122)","('test_reca', 0.7689324817518248)","('test_roc', 0.9713871269385195)","('pytorch_total_params', 6309)","('train_time', 118.18032765388489)","('best_epoch', 215)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.730135310957902)","('test_acc', 0.8023494525547445)","('test_f1', 0.7447609220791203)","('test_prec', 0.7140646880019792)","('test_reca', 0.8023494525547445)","('test_roc', 0.9772222640667672)","('pytorch_total_params', 6309)","('train_time', 262.78317070007324)","('best_epoch', 509)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.696449039299993)","('test_acc', 0.826442746350365)","('test_f1', 0.7634804355428289)","('test_prec', 0.7180674275637948)","('test_reca', 0.826442746350365)","('test_roc', 0.9793800237734902)","('pytorch_total_params', 6309)","('train_time', 100.14541149139404)","('best_epoch', 181)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 3.011886695549436)","('test_acc', 0.5153683850364964)","('test_f1', 0.42381726196098857)","('test_prec', 0.3796750609469932)","('test_reca', 0.5153683850364963)","('test_roc', 0.8946186660387099)","('pytorch_total_params', 6309)","('train_time', 206.45880007743835)","('best_epoch', 390)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.822136402673965)","('test_acc', 0.705035355839416)","('test_f1', 0.6238058316196159)","('test_prec', 0.5979707405324935)","('test_reca', 0.705035355839416)","('test_roc', 0.9533486250397984)","('pytorch_total_params', 6309)","('train_time', 314.17081093788147)","('best_epoch', 614)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.69957452533889)","('test_acc', 0.820626140510949)","('test_f1', 0.7659921044845466)","('test_prec', 0.7301510753434775)","('test_reca', 0.820626140510949)","('test_roc', 0.9845923738138901)","('pytorch_total_params', 6309)","('train_time', 184.50899243354797)","('best_epoch', 349)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6001767814159393)","('test_acc', 0.9197080291970803)","('test_f1', 0.8966367859237419)","('test_prec', 0.8823849478322552)","('test_reca', 0.9197080291970803)","('test_roc', 0.9968616982908931)","('pytorch_total_params', 6309)","('train_time', 192.7941699028015)","('best_epoch', 371)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6748092822784924)","('test_acc', 0.8460595346715328)","('test_f1', 0.8017727415511711)","('test_prec', 0.7911278477627735)","('test_reca', 0.8460595346715328)","('test_roc', 0.9941939148336407)","('pytorch_total_params', 6309)","('train_time', 135.5094952583313)","('best_epoch', 248)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.632355023909659)","('test_acc', 0.8884580291970803)","('test_f1', 0.8641511991130264)","('test_prec', 0.8514891221366461)","('test_reca', 0.8884580291970803)","('test_roc', 0.9944719764784857)","('pytorch_total_params', 20773)","('train_time', 317.25809264183044)","('best_epoch', 629)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.537903197490386)","('test_acc', 0.9832630018248175)","('test_f1', 0.98303180151826)","('test_prec', 0.9832157365908246)","('test_reca', 0.9832630018248175)","('test_roc', 0.9995038826885262)","('pytorch_total_params', 20773)","('train_time', 122.1607563495636)","('best_epoch', 222)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.6177680491313446)","('test_acc', 0.9010891879562044)","('test_f1', 0.8607258254005004)","('test_prec', 0.829599655954673)","('test_reca', 0.9010891879562044)","('test_roc', 0.9934312165990344)","('pytorch_total_params', 20773)","('train_time', 139.13061380386353)","('best_epoch', 255)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.8670971618734136)","('test_acc', 0.6547388229927007)","('test_f1', 0.557534803471142)","('test_prec', 0.5061844966145925)","('test_reca', 0.6547388229927007)","('test_roc', 0.9376427518501682)","('pytorch_total_params', 20773)","('train_time', 80.99889945983887)","('best_epoch', 133)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.712276194326199)","('test_acc', 0.8077383667883211)","('test_f1', 0.7632951251452622)","('test_prec', 0.740164894672122)","('test_reca', 0.8077383667883211)","('test_roc', 0.9636335792969039)","('pytorch_total_params', 20773)","('train_time', 254.14497470855713)","('best_epoch', 492)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.625046769959213)","('test_acc', 0.8941320711678832)","('test_f1', 0.8624198597199525)","('test_prec', 0.8427085503091711)","('test_reca', 0.8941320711678833)","('test_roc', 0.9934155264332144)","('pytorch_total_params', 20773)","('train_time', 162.36068391799927)","('best_epoch', 300)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5799394030205525)","('test_acc', 0.9408074817518248)","('test_f1', 0.9282266818430568)","('test_prec', 0.9205250707348157)","('test_reca', 0.9408074817518248)","('test_roc', 0.9991723621105613)","('pytorch_total_params', 20773)","('train_time', 315.26298999786377)","('best_epoch', 618)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.7674616085786887)","('test_acc', 0.7520244069343066)","('test_f1', 0.6760439119142025)","('test_prec', 0.6294658215771667)","('test_reca', 0.7520244069343066)","('test_roc', 0.9741741519635103)","('pytorch_total_params', 20773)","('train_time', 104.33409690856934)","('best_epoch', 184)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 1096)","('mean_test_loss', 2.5561166378485893)","('test_acc', 0.9632470346715328)","('test_f1', 0.9493316201945814)","('test_prec', 0.9379714169947866)","('test_reca', 0.9632470346715329)","('test_roc', 0.9983617369714549)","('pytorch_total_params', 20773)","('train_time', 152.62705731391907)","('best_epoch', 287)"
